AgentID,Layer,AgentType,X,Y,Alive,Age,Stage,Energy,Gravid,Elevation,Buildings,Population,tp,t2m,Nearby_Mosquitoes,Nearby_WaterTanks
5d79afab-d825-4748-b2e4-0a78eb646184,Mosquitoes,LivingAgent,38.319466,8.627456,true,1058,ADULT,0.742,false,2699.0000,0.0000,3.11,4.0950,16.03,7,0
2b598b78-dc22-4590-9258-fec4edf1b6a7,Mosquitoes,LivingAgent,38.286422,8.665338,true,657,ADULT,0.543,false,2601.0000,0.0000,2.19,4.1352,15.90,3,0
bf314aab-6ed9-4c31-82bd-9ddaaca602c5,Mosquitoes,LivingAgent,38.331633,8.597572,true,678,ADULT,0.765,false,2508.0000,0.0000,3.05,4.0602,14.67,1,0
0abfd6f8-47e2-4d88-8bc0-ae82b9219515,Mosquitoes,LivingAgent,38.299377,8.624255,true,922,ADULT,0.676,true,2578.0000,2.0000,3.46,5.0351,15.19,9,0
28a55aab-9ebf-40a8-8241-2ef001f639dc,Mosquitoes,LivingAgent,38.321610,8.642346,true,738,ADULT,0.616,true,2614.0000,0.0000,2.99,4.2156,15.64,10,0
2cc91fda-11e3-4415-85fe-ad0c64747849,Mosquitoes,LivingAgent,38.362622,8.639257,true,812,ADULT,0.816,false,2476.0000,0.0000,1.74,4.1667,15.17,6,0
d0a996d9-2517-4917-8a29-8f0e2ec41887,Mosquitoes,LivingAgent,38.297488,8.591847,true,887,ADULT,0.990,false,2534.0000,0.0000,1.39,5.2349,14.27,1,0
7097641f-d27b-4604-84bb-f1ad17c648a2,Mosquitoes,LivingAgent,38.353201,8.590255,true,1020,ADULT,0.922,false,2314.0000,0.0000,3.05,4.2970,13.68,8,0
8fdf5a65-6344-4823-a9bd-79f1597eff5c,Mosquitoes,LivingAgent,38.338735,8.639869,true,786,ADULT,0.771,false,2562.0000,1.0000,12.36,4.5453,14.72,3,0
f40898e2-081f-4b83-8391-6d42d470559a,Mosquitoes,LivingAgent,38.300980,8.589373,true,921,ADULT,0.761,true,2572.0000,0.0000,1.34,5.2349,14.27,3,0
81a499cb-0b05-4346-9240-4bc55a5c7999,Mosquitoes,LivingAgent,38.285391,8.637668,true,899,ADULT,0.677,true,2451.0000,0.0000,4.66,4.7803,14.34,5,0
266878b3-b1fd-4d6b-a10c-6bf592e1cc01,Mosquitoes,LivingAgent,38.328310,8.636673,true,767,ADULT,0.551,true,2592.0000,0.0000,5.61,4.8933,14.31,4,0
fb693ed7-197b-4922-9847-a4224d37f462,Mosquitoes,LivingAgent,38.322007,8.634298,true,762,ADULT,0.812,false,2647.0000,0.0000,3.74,5.0063,14.27,6,0
a1cc940b-6899-49c5-bf33-b49e9a8932ea,Mosquitoes,LivingAgent,38.358464,8.610596,true,760,ADULT,0.884,false,2251.0000,4.0000,2.93,4.5094,13.25,4,0
39784f0e-eb3e-4ca4-be6e-c6971c3be915,Mosquitoes,LivingAgent,38.338691,8.598798,true,749,ADULT,0.994,false,2604.0000,17.0000,5.70,4.5598,13.16,4,0
836b4077-6acc-402e-9d4f-fee46816a8c2,Mosquitoes,LivingAgent,38.360835,8.591329,true,1038,ADULT,0.645,false,2242.0000,0.0000,1.68,4.5836,13.03,5,0
7f3832a7-755b-41db-895a-143e987b55c8,Mosquitoes,LivingAgent,38.312514,8.603079,true,660,ADULT,0.639,false,2611.0000,0.0000,1.56,5.4783,13.82,4,0
5a38196c-7d1d-4385-937c-2aaf9a5cedf9,Mosquitoes,LivingAgent,38.353826,8.667102,true,733,ADULT,0.654,false,2630.0000,0.0000,2.36,5.4686,13.98,5,0
031f3438-b483-4ed1-a556-9e4f38ac7223,Mosquitoes,LivingAgent,38.353971,8.649406,true,824,ADULT,0.688,true,2502.0000,6.0000,1.48,5.5113,13.88,7,0
4af20308-e8c7-4369-8ded-46040235b290,Mosquitoes,LivingAgent,38.325910,8.617459,true,1040,ADULT,0.522,true,2540.0000,0.0000,2.79,5.5308,13.23,8,0
533cb1eb-fc95-43a7-a332-613c157f1f65,Mosquitoes,LivingAgent,38.330922,8.635886,true,764,ADULT,0.613,false,2570.0000,0.0000,6.99,5.5643,13.51,3,0
99d00b15-1141-47df-82bf-659e1533a57f,Mosquitoes,LivingAgent,38.365811,8.674362,true,892,ADULT,0.892,false,2576.0000,0.0000,1.28,5.5662,13.29,2,0
ae476687-e9f5-483a-bb8a-f379483dfe95,Mosquitoes,LivingAgent,38.312559,8.663595,true,1098,ADULT,0.970,true,2459.0000,0.0000,1.37,5.4417,13.39,8,0
584aa875-2415-45d6-8bce-2f0c185fe7d9,Mosquitoes,LivingAgent,38.340061,8.621914,true,874,ADULT,0.864,false,2556.0000,43.0000,20.94,4.7237,11.29,2,0
9b60a49d-68c7-4677-a6aa-d7510a889ce7,Mosquitoes,LivingAgent,38.347047,8.595638,true,884,ADULT,0.604,false,2554.0000,0.0000,4.92,4.7237,11.29,4,0
876ac4f5-4119-4583-8edd-80bf5cbb21b7,Mosquitoes,LivingAgent,38.334210,8.584349,true,932,ADULT,0.679,true,2503.0000,0.0000,3.22,4.7239,11.10,9,0
cded41d0-c785-4191-99c6-4eb37d649b6a,Mosquitoes,LivingAgent,38.357662,8.601494,true,1038,ADULT,0.544,false,2269.0000,0.0000,2.97,4.7242,10.71,6,0
bee7218a-2603-4ea6-ad9c-2fdf3b82ff9f,Mosquitoes,LivingAgent,38.363884,8.605960,true,909,ADULT,0.892,true,2154.0000,0.0000,2.30,4.7244,10.51,1,0
f6bec5d1-7768-4dbc-b625-3c5f08167f95,Mosquitoes,LivingAgent,38.346062,8.610531,true,990,ADULT,0.633,false,2556.0000,0.0000,16.42,3.5433,10.44,6,0
a5669e6d-ba9a-43f3-bde1-48b9869ed69a,Mosquitoes,LivingAgent,38.338579,8.607825,true,682,ADULT,0.541,true,2618.0000,61.0000,12.45,2.3622,10.36,5,0
8ac888ec-73e3-4956-8afb-0f904bf81dca,Mosquitoes,LivingAgent,38.307837,8.632856,true,1036,ADULT,0.511,false,2548.0000,2.0000,2.28,1.3627,11.54,4,0
cedd1ce0-c758-454e-afc4-b1ff28d35dc5,Mosquitoes,LivingAgent,38.361493,8.654802,true,1096,ADULT,0.580,false,2474.0000,0.0000,1.33,0.0000,11.58,3,0
5a09f156-1b53-4d1e-98a1-c9d60c503582,Mosquitoes,LivingAgent,38.288360,8.579744,true,1167,ADULT,0.982,false,2509.0000,0.0000,2.44,0.0002,10.91,3,0
aebc0cd3-71f1-48ee-b214-446d5274d38c,Mosquitoes,LivingAgent,38.327292,8.595307,true,721,ADULT,0.774,false,2520.0000,6.0000,1.88,0.0002,10.91,6,0
7029e9b8-2759-4748-99c9-b88c918fe7d4,Mosquitoes,LivingAgent,38.289485,8.671137,true,1047,ADULT,0.906,false,2507.0000,1.0000,2.40,0.0005,11.28,4,0
4ab0877b-406b-4a69-8adc-650135954703,Mosquitoes,LivingAgent,38.354100,8.668811,true,862,ADULT,0.985,false,2641.0000,0.0000,2.38,0.0002,11.34,6,0
14f36755-8286-48ff-8ff4-92d38459ab58,Mosquitoes,LivingAgent,38.312281,8.592084,true,983,ADULT,0.581,false,2517.0000,0.0000,1.08,0.0007,10.59,4,0
369b9ea9-a948-4db4-8dd6-4fb1603bec61,Mosquitoes,LivingAgent,38.284102,8.655624,true,1101,ADULT,0.830,true,2574.0000,0.0000,2.90,0.0015,10.97,7,0
bd9b5a4d-bfc7-4685-93da-c73d3912ac8d,Mosquitoes,LivingAgent,38.350222,8.605216,true,1141,ADULT,0.772,false,2580.0000,0.0000,5.79,0.0005,9.55,7,0
e185450b-a0fb-4593-a005-14bd45adfe02,Mosquitoes,LivingAgent,38.355694,8.651460,true,1057,ADULT,0.636,false,2489.0000,4.0000,1.40,0.0007,10.86,2,0
a15ac435-1d07-4088-9a87-aaff9dc55155,Mosquitoes,LivingAgent,38.371314,8.657819,true,1074,ADULT,0.804,false,2563.0000,0.0000,1.23,0.0007,10.86,4,0
a5469411-2553-4a37-85a7-98f16106d0ff,Mosquitoes,LivingAgent,38.318604,8.585623,true,1174,ADULT,0.681,false,2524.0000,1.0000,1.17,0.0010,10.20,1,0
ed401b65-f56b-422e-829e-5c4717c8b7fb,Mosquitoes,LivingAgent,38.365900,8.668966,true,1029,ADULT,0.927,false,2530.0000,0.0000,1.16,0.0007,10.78,6,0
dac4da4a-4f8d-4efc-88e9-412ba5d4f92b,Mosquitoes,LivingAgent,38.332264,8.665139,true,810,ADULT,0.640,false,2535.0000,2.0000,4.46,0.0009,10.83,4,0
876db4d3-fe60-45bd-93cb-4ec71e8d1287,Mosquitoes,LivingAgent,38.379528,8.616701,true,1116,ADULT,0.654,false,2311.0000,0.0000,1.09,0.0007,9.43,3,0
d341e5a2-462d-48a8-b61d-ec6332c9502f,Mosquitoes,LivingAgent,38.336329,8.576190,true,753,ADULT,0.574,true,2482.0000,0.0000,5.78,0.0007,9.48,5,0
40e96255-cf64-4d0e-b467-2a199a99a547,Mosquitoes,LivingAgent,38.295340,8.579577,true,1030,ADULT,0.609,false,2521.0000,2.0000,1.91,0.0018,10.39,6,0
e51af9af-a9d4-4411-8769-2a7ee1d2606f,Mosquitoes,LivingAgent,38.376645,8.604988,true,810,ADULT,0.925,false,2104.0000,0.0000,1.24,0.0009,10.11,8,0
4b36e0b9-9816-46ab-befa-4b8667d5ba59,Mosquitoes,LivingAgent,38.337083,8.675449,true,1073,ADULT,0.817,true,2508.0000,0.0000,2.98,0.0014,11.47,2,0
c1124585-5796-4786-81b2-94f117f25f74,Mosquitoes,LivingAgent,38.292512,8.653483,true,970,ADULT,0.543,false,2520.0000,8.0000,3.28,0.0087,11.96,4,0
d4d70733-b8ce-444a-96a0-3441be699751,Mosquitoes,LivingAgent,38.306870,8.579624,true,762,ADULT,0.526,false,2525.0000,0.0000,0.88,0.0025,12.04,3,0
cc7efc98-0299-487a-ac4d-7bee1902dd77,Mosquitoes,LivingAgent,38.314884,8.638028,true,901,ADULT,0.845,false,2542.0000,12.0000,2.38,0.0089,12.47,4,0
3341b74e-0a67-411c-8917-1b7fae43a3d6,Mosquitoes,LivingAgent,38.350706,8.663649,true,869,ADULT,0.672,true,2618.0000,0.0000,3.69,0.0018,13.02,5,0
ea1d652b-fc55-4fa2-acd7-503a110ea065,Mosquitoes,LivingAgent,38.334793,8.619401,true,797,ADULT,0.872,false,2536.0000,0.0000,8.27,0.0012,12.45,6,0
d08ebe2d-3067-46ee-96e9-27b088ff806a,Mosquitoes,LivingAgent,38.370497,8.661578,true,931,ADULT,0.618,false,2515.0000,0.0000,1.12,0.0019,14.22,7,0
696c0ce3-f314-4480-b8d1-7c196152ef48,Mosquitoes,LivingAgent,38.295289,8.594582,true,824,ADULT,0.805,true,2529.0000,0.0000,1.40,0.0027,14.49,6,0
a8554271-296c-49cc-9200-b651551a4d2d,Mosquitoes,LivingAgent,38.322943,8.626945,true,915,ADULT,0.675,false,2633.0000,0.0000,2.94,0.0095,15.46,6,0
3b7834f6-cc5c-416f-b813-c47adb50f318,Mosquitoes,LivingAgent,38.306710,8.576740,true,988,ADULT,0.536,true,2516.0000,0.0000,0.87,0.0027,15.13,6,0
0c580e6d-eb7c-4788-83b6-687e52d2ac11,Mosquitoes,LivingAgent,38.314569,8.631509,true,930,ADULT,0.575,false,2591.0000,1.0000,3.30,0.0282,16.20,6,0
af67a6de-a86c-46e8-94a5-b67b1e97350c,Mosquitoes,LivingAgent,38.338319,8.660290,true,1137,ADULT,0.707,false,2611.0000,0.0000,8.06,0.0189,16.18,8,0
775f61c0-845c-4cbf-b1df-a96d4568b27f,Mosquitoes,LivingAgent,38.299149,8.581948,true,880,ADULT,0.843,false,2533.0000,5.0000,1.43,0.0238,15.83,5,0
7f86623d-0425-4114-b47d-eccea812afd9,Mosquitoes,LivingAgent,38.374789,8.658495,true,1196,ADULT,0.772,false,2594.0000,0.0000,1.04,0.0358,16.95,5,0
4d14a86c-f24f-4108-a456-66fbf690ffea,Mosquitoes,LivingAgent,38.308150,8.590731,true,1046,ADULT,0.842,false,2571.0000,4.0000,0.90,0.0448,16.53,6,0
2a8884b2-300e-4303-9e52-6531fde765b0,Mosquitoes,LivingAgent,38.328812,8.640195,true,1187,ADULT,0.648,true,2584.0000,0.0000,6.29,0.0469,16.93,3,0
f0827f1e-d43e-41d2-aad4-b968d58c5eb1,Mosquitoes,LivingAgent,38.353812,8.583897,true,804,ADULT,0.610,false,2336.0000,0.0000,3.91,0.0439,15.70,5,0
c41734f4-c4f9-4d3f-bd44-1adda7f03586,Mosquitoes,LivingAgent,38.314581,8.600988,true,1039,ADULT,0.775,false,2566.0000,1.0000,1.58,0.0659,17.23,3,0
61774fce-09f1-4e9d-a102-c72b036cc80a,Mosquitoes,LivingAgent,38.344841,8.605495,true,898,ADULT,0.585,false,2593.0000,66.0000,13.04,0.0865,17.15,2,0
74ba8d29-ca8a-4279-a22a-807babf6c873,Mosquitoes,LivingAgent,38.370184,8.611326,true,754,ADULT,0.943,true,2100.0000,0.0000,1.70,0.0865,17.15,5,0
8b714abc-825b-4025-a6d4-d07228322bbc,Mosquitoes,LivingAgent,38.374997,8.599383,true,748,ADULT,0.723,true,1894.0000,1.0000,1.68,0.1436,17.87,2,0
2cc8cf14-fe39-47e7-8d64-f10f4c92c154,Mosquitoes,LivingAgent,38.356388,8.594460,true,738,ADULT,0.962,true,2267.0000,0.0000,2.22,0.1436,17.87,3,0
c7e55f91-d5f2-4ff0-929e-6a224c98b407,Mosquitoes,LivingAgent,38.366342,8.647172,true,704,ADULT,0.917,false,2528.0000,0.0000,1.35,0.1482,19.60,3,0
cddc5f54-60d0-4a8c-87f3-01da283854f6,Mosquitoes,LivingAgent,38.345650,8.643727,true,1006,ADULT,0.726,false,2546.0000,0.0000,4.17,0.1744,19.97,3,0
8ae52764-d3f7-4432-8f38-a83d01c73188,Mosquitoes,LivingAgent,38.362681,8.623846,true,721,ADULT,0.957,false,2195.0000,0.0000,2.14,0.2277,18.86,4,0
37b6c865-5d5b-4313-92a7-cb18d8ea9ce2,Mosquitoes,LivingAgent,38.372094,8.638302,true,1081,ADULT,0.570,false,2600.0000,0.0000,2.04,0.2286,20.53,4,0
32aa73c5-ff5f-45ee-bc87-e0f9f7d4a6c9,Mosquitoes,LivingAgent,38.301400,8.577157,true,783,ADULT,0.732,false,2530.0000,0.0000,1.30,0.2928,20.26,2,0
7fcef090-5542-4ad2-96cf-760538ec72ed,Mosquitoes,LivingAgent,38.341777,8.589202,true,1042,ADULT,0.938,false,2527.0000,24.0000,11.30,0.2820,19.38,3,0
f81b2df5-bd41-43e6-acfd-8583b0a43c49,Mosquitoes,LivingAgent,38.338219,8.631040,true,1133,ADULT,0.578,false,2584.0000,2.0000,18.95,0.2828,21.08,8,0
8d75be2c-6354-47c9-9435-05708e318c06,Mosquitoes,LivingAgent,38.281444,8.661586,true,756,ADULT,0.761,false,2666.0000,0.0000,2.30,0.3843,21.09,6,0
b59498c9-e39c-43b2-b3d0-4aa3f0bbd2a1,Mosquitoes,LivingAgent,38.334249,8.616015,true,740,ADULT,0.838,false,2533.0000,0.0000,6.49,0.3313,19.73,3,0
a04bc524-2177-48bd-9fb4-6a7d70219164,Mosquitoes,LivingAgent,38.373565,8.629158,true,1040,ADULT,0.502,true,2489.0000,0.0000,1.53,0.3205,21.26,6,0
7c856399-5bca-4b54-b305-8dee2b22941c,Mosquitoes,LivingAgent,38.353646,8.618193,true,859,ADULT,0.885,false,2399.0000,0.0000,5.31,0.3535,19.81,3,0
5a14358a-1ec6-4e6c-8f74-4e90c04e55d6,Mosquitoes,LivingAgent,38.355913,8.597585,true,806,ADULT,0.538,false,2288.0000,0.0000,2.49,0.3535,19.81,7,0
8c9d22bf-5217-46c9-98bd-ef729ac7f700,Mosquitoes,LivingAgent,38.367990,8.636117,true,971,ADULT,0.879,false,2531.0000,0.0000,1.70,0.3394,21.34,6,0
c52adab5-e0af-4833-89e8-45a63088c257,Mosquitoes,LivingAgent,38.368912,8.632800,true,1160,ADULT,0.940,true,2499.0000,0.0000,1.89,0.3583,21.43,4,0
c76063da-7687-428c-9298-eb5ec52ae65a,Mosquitoes,LivingAgent,38.301660,8.629385,true,1149,ADULT,0.924,true,2520.0000,0.0000,3.13,0.4765,21.29,7,0
004543be-4f1f-4efe-8802-f514d6d0f045,Mosquitoes,LivingAgent,38.354851,8.657144,true,848,ADULT,0.705,true,2498.0000,0.0000,1.72,0.3860,21.49,7,0
f288d21c-6fc5-4f0d-a981-86a4013af8af,Mosquitoes,LivingAgent,38.354014,8.604500,true,1139,ADULT,0.802,false,2335.0000,11.0000,4.04,0.4612,20.11,7,0
a20f7aec-dd6f-4198-ba86-b119cd015568,Mosquitoes,LivingAgent,38.293273,8.605008,true,1083,ADULT,0.969,false,2545.0000,0.0000,2.23,0.5585,20.90,3,0
1b710417-1ea2-4103-b31e-f0926af98223,Mosquitoes,LivingAgent,38.299618,8.592346,true,1135,ADULT,0.942,false,2556.0000,1.0000,1.35,0.5585,20.90,5,0
f9d8395c-cdec-476c-a5e7-42ad11c95862,Mosquitoes,LivingAgent,38.331144,8.661545,true,1118,ADULT,0.968,false,2533.0000,0.0000,3.12,0.4694,21.66,9,0
9d08165c-86b7-41e6-9fc6-dc43b36e7736,Mosquitoes,LivingAgent,38.339185,8.674491,true,1107,ADULT,0.971,false,2550.0000,0.0000,3.21,0.4972,21.88,6,0
3851ba45-d40c-4b70-b691-f0a6df6d7d12,Mosquitoes,LivingAgent,38.376033,8.585515,true,927,ADULT,0.650,true,1945.0000,3.0000,4.29,0.5600,20.45,4,0
e21f94b6-fbed-451e-9e85-167a1678abcd,Mosquitoes,LivingAgent,38.280286,8.672139,true,775,ADULT,0.615,false,2497.0000,0.0000,1.55,0.6810,21.91,3,0
33a5c900-70f5-490e-9401-ffb29f815739,Mosquitoes,LivingAgent,38.316840,8.609625,true,770,ADULT,0.694,false,2587.0000,0.0000,1.88,0.6772,21.45,3,0
dbac8f8f-8a78-4279-b71d-17fd9015303c,Mosquitoes,LivingAgent,38.281760,8.642972,true,847,ADULT,0.897,true,2471.0000,26.0000,7.53,0.7033,22.00,4,0
cf046141-78bc-421f-a753-7965fc01f7a5,Mosquitoes,LivingAgent,38.300086,8.602556,true,795,ADULT,0.525,false,2560.0000,0.0000,1.60,0.7367,21.36,6,0
44399cc2-1aae-46f9-9a67-33e6bb4fb4c8,Mosquitoes,LivingAgent,38.353228,8.597222,true,1135,ADULT,0.809,false,2333.0000,0.0000,2.80,0.6153,20.56,3,0
93f3994b-5b39-4683-91c1-c0f62f1483a4,Mosquitoes,LivingAgent,38.327277,8.624216,true,727,ADULT,0.706,false,2563.0000,0.0000,2.91,0.7664,21.31,4,0
53e3c04b-a532-4b96-9bab-82c088f6e6f6,Mosquitoes,LivingAgent,38.326394,8.588249,true,1156,ADULT,0.997,false,2490.0000,0.0000,1.64,0.7962,21.27,7,0
440a9e34-38f8-401a-a167-f99667411f9a,Mosquitoes,LivingAgent,38.290168,8.631919,true,773,ADULT,0.526,false,2480.0000,0.0000,3.96,0.7443,21.79,3,0
2097be22-ebb1-4221-b160-3e0445b59cbb,Mosquitoes,LivingAgent,38.344353,8.673422,true,736,ADULT,0.642,true,2571.0000,0.0000,3.95,0.5654,21.94,5,0
6d93ce25-54c0-4d65-aac1-5026efcbeedb,Mosquitoes,LivingAgent,38.357881,8.665213,true,899,ADULT,0.784,false,2579.0000,2.0000,1.85,0.5833,21.78,5,0
17e45da5-47c2-4f5e-a6ac-dbf5399a1d10,Mosquitoes,LivingAgent,38.290080,8.593327,true,1047,ADULT,0.654,true,2519.0000,0.0000,1.56,0.8087,21.08,5,0
71532dbf-f88e-4717-b8cb-cb23d2ba2760,Mosquitoes,LivingAgent,38.370976,8.617419,true,753,ADULT,0.595,false,2225.0000,0.0000,1.67,0.6419,20.19,5,0
0c3bf16e-6ebd-420c-b42a-833bcb7dd4f8,Mosquitoes,LivingAgent,38.312016,8.615094,true,940,ADULT,0.605,false,2735.0000,0.0000,2.35,0.8434,20.81,4,0
77bc2eb6-f8bb-473c-9f12-0b74fdff4462,Mosquitoes,LivingAgent,38.297501,8.637115,true,1073,ADULT,0.524,false,2470.0000,0.0000,2.72,1.0182,21.01,5,0
3bffbae2-0415-4ee3-98fc-957a33769cde,Mosquitoes,LivingAgent,38.368573,8.654962,true,782,ADULT,0.791,true,2545.0000,0.0000,1.25,1.1612,20.59,5,0
3446a92a-d9d4-4a57-bbbc-16c480f021f6,Mosquitoes,LivingAgent,38.328079,8.599494,true,1157,ADULT,0.943,false,2525.0000,0.0000,2.87,0.9043,20.40,6,0
5d1899df-6951-4e33-a790-b852b98b5114,Mosquitoes,LivingAgent,38.339093,8.594404,true,1067,ADULT,0.749,false,2586.0000,5.0000,3.93,0.8117,19.10,11,0
33e692e5-4766-4cd7-8796-ab989af6796f,Mosquitoes,LivingAgent,38.340087,8.658672,true,1208,ADULT,0.747,true,2583.0000,0.0000,4.73,1.3633,19.50,6,0
023ca9fc-3c47-410b-8d2f-1cc8720fd0fb,Mosquitoes,LivingAgent,38.376435,8.641794,true,874,ADULT,0.849,true,2669.0000,0.0000,2.35,1.3740,19.14,5,0
84d2a826-8380-4c5b-ac61-777fe91099d7,Mosquitoes,LivingAgent,38.368553,8.630204,true,804,ADULT,0.852,false,2494.0000,0.0000,1.96,1.3847,18.78,3,0
47c37b22-b983-4997-86d6-67c7256a29c1,Mosquitoes,LivingAgent,38.315068,8.576647,true,977,ADULT,0.699,false,2494.0000,0.0000,0.92,0.9690,18.02,4,0
19dd1814-c6fb-4e39-bc7b-17747fd7ddd1,Mosquitoes,LivingAgent,38.322318,8.634504,true,774,ADULT,0.843,true,2640.0000,0.0000,3.74,1.3139,17.78,6,0
3d0c4819-c381-4093-b8c2-fbdc9754820a,Mosquitoes,LivingAgent,38.358933,8.650003,true,990,ADULT,0.572,true,2475.0000,0.0000,1.33,1.4919,17.31,2,0
6d7925dc-d5c3-4f61-a583-4650074cda03,Mosquitoes,LivingAgent,38.285965,8.617417,true,962,ADULT,0.831,false,2582.0000,0.0000,3.05,1.0154,17.06,7,0
3a114e0f-b117-4d53-b019-0aa34f05413b,Mosquitoes,LivingAgent,38.331458,8.623658,true,927,ADULT,0.911,false,2537.0000,0.0000,6.74,0.8868,15.68,4,0
d802c0c0-75aa-4656-88fa-985901ec498b,Mosquitoes,LivingAgent,38.347953,8.660018,true,1048,ADULT,0.700,false,2555.0000,0.0000,8.05,1.5747,16.50,5,0
290b3062-5728-4956-97fa-9d587560b01b,Mosquitoes,LivingAgent,38.368397,8.628117,true,793,ADULT,0.571,false,2367.0000,3.0000,1.84,1.6219,16.19,4,0
0cd300d9-e4b0-41ab-8629-48798c917604,Mosquitoes,LivingAgent,38.287383,8.592986,true,1006,ADULT,0.881,false,2522.0000,0.0000,1.46,1.1901,15.93,5,0
80a675d6-bbf2-4e8c-b06e-9732309e7970,Mosquitoes,LivingAgent,38.371824,8.608442,true,1116,ADULT,0.519,true,2072.0000,0.0000,1.55,0.9739,14.72,5,0
1e46d953-d2de-4f50-85a1-05d4a8c88929,Mosquitoes,LivingAgent,38.370504,8.593553,true,966,ADULT,0.809,false,2075.0000,0.0000,2.10,0.9739,14.66,2,0
b18b5346-adfc-4a72-99e8-d64d1cb07509,Mosquitoes,LivingAgent,38.363436,8.625015,true,975,ADULT,0.521,true,2218.0000,0.0000,2.14,0.9739,14.66,6,0
50215491-7c65-43e7-95bc-c3ae31d2b06c,Mosquitoes,LivingAgent,38.379870,8.649660,true,945,ADULT,0.789,false,2747.0000,0.0000,1.53,1.7161,16.48,2,0
cd8320aa-f6de-42ed-874c-65bcca39100a,Mosquitoes,LivingAgent,38.311842,8.585018,true,1083,ADULT,0.752,true,2518.0000,0.0000,0.89,1.2406,15.71,7,0
68f82270-0844-48c6-9bba-b0a74896b46f,Mosquitoes,LivingAgent,38.366585,8.597885,true,1179,ADULT,0.700,false,2121.0000,0.0000,2.03,0.9739,14.49,3,0
b2d80307-f66b-4ade-af14-a75f4de00a11,Mosquitoes,LivingAgent,38.318104,8.590584,true,874,ADULT,0.793,false,2504.0000,0.0000,1.30,1.2406,15.41,5,0
0f3e464a-ff71-4229-8c07-fd6fe24ad7f1,Mosquitoes,LivingAgent,38.366149,8.622669,true,965,ADULT,0.900,false,2241.0000,0.0000,2.03,0.9739,13.91,5,0
1fb78061-fa49-4b17-8194-70787efe5534,Mosquitoes,LivingAgent,38.376910,8.654596,true,924,ADULT,0.819,true,2690.0000,0.0000,1.19,1.7161,16.06,5,0
6a8c7520-0f0c-415f-b592-e7fbde5eaf0d,Mosquitoes,LivingAgent,38.333586,8.658713,true,1130,ADULT,0.524,false,2570.0000,0.0000,5.06,1.7161,15.64,6,0
a268c127-31ac-4ae3-8e18-df779a7ea323,Mosquitoes,LivingAgent,38.304985,8.630445,true,1100,ADULT,0.665,false,2531.0000,0.0000,3.38,1.5105,15.44,2,0
2bf54200-3af2-49eb-997a-75c3b54bd1d0,Mosquitoes,LivingAgent,38.359776,8.583150,true,1101,ADULT,0.500,false,2293.0000,0.0000,2.91,0.9739,12.90,7,0
cb600c60-ac1f-4751-9a91-4d2adfa7ed19,Mosquitoes,LivingAgent,38.342740,8.582426,true,945,ADULT,0.829,false,2511.0000,7.0000,14.69,0.9739,12.69,7,0
35b75b6c-0832-4cd7-b946-38eaa4b9cb00,Mosquitoes,LivingAgent,38.346530,8.625697,true,1018,ADULT,0.605,false,2537.0000,1.0000,11.56,0.9739,12.47,4,0
40c2b3a4-71df-4b6f-b551-f2b86c5911c2,Mosquitoes,LivingAgent,38.338601,8.655529,true,793,ADULT,0.957,false,2584.0000,0.0000,4.03,1.7161,14.96,7,0
4e14cfdc-1ff9-48ce-983b-3736b30e0df5,Mosquitoes,LivingAgent,38.370850,8.592515,true,876,ADULT,0.754,false,2057.0000,0.0000,1.82,0.9739,12.00,6,0
f5233d26-b612-4ca6-a9d9-80231ebdee7d,Mosquitoes,LivingAgent,38.375906,8.597655,true,761,ADULT,0.794,false,1888.0000,0.0000,1.72,0.9739,11.85,5,0
d703f8d7-6d4d-4c8c-a5a6-95cd8193915e,Mosquitoes,LivingAgent,38.287320,8.660013,true,1082,ADULT,0.711,true,2678.0000,0.0000,2.54,1.5105,14.31,5,0
6f6d717a-3c4e-4c32-9cd4-f9ebd1595ed2,Mosquitoes,LivingAgent,38.287861,8.672038,true,936,ADULT,0.806,false,2501.0000,0.0000,2.44,1.5105,14.04,6,0
856ce84b-8e51-41fb-b7df-5d8604ceae2b,Mosquitoes,LivingAgent,38.337786,8.675084,true,965,ADULT,0.936,false,2526.0000,0.0000,3.14,1.7161,14.15,4,0
0323c67c-5db1-4b19-89cc-6006415748d7,Mosquitoes,LivingAgent,38.296129,8.622516,true,1021,ADULT,0.846,false,2591.0000,1.0000,3.43,1.2430,12.17,5,0
c6343de3-dd38-4156-949f-fbe282b654e3,Mosquitoes,LivingAgent,38.319891,8.614147,true,1078,ADULT,0.730,false,2641.0000,1.0000,2.05,1.2430,12.17,8,0
e19099e3-d428-45fb-917d-72af4a44021d,Mosquitoes,LivingAgent,38.372713,8.636372,true,872,ADULT,0.556,false,2583.0000,0.0000,2.03,1.7161,13.97,6,0
9e2674b3-e463-4560-8f3a-026178d91dc2,Mosquitoes,LivingAgent,38.285462,8.640950,true,1091,ADULT,0.863,false,2447.0000,0.0000,4.81,1.5105,13.77,7,0
1545ddbd-8869-463a-9e56-9661f003f720,Mosquitoes,LivingAgent,38.370407,8.616767,true,1090,ADULT,0.905,false,2218.0000,0.0000,1.81,0.9739,11.41,7,0
cfc87dfa-c020-4067-92cc-3b27f4186525,Mosquitoes,LivingAgent,38.355265,8.660006,true,1196,ADULT,0.961,false,2535.0000,0.0000,2.23,1.7161,13.97,6,0
